-0.465252945189862,0.972167087181911,-1.24074743946997,-2.3085156390732,-0.260288079582575,-2.03313877660046
0.453814567999074,-0.84908963133442,1.1282877698335,0.0292349558130178,-0.141989766420172,0.606126141488381
0.587599397308442,2.60376709265333,-2.30391904918625,0.21308591157024,-0.808896654754324,-1.30234613764653
-0.833445266943801,1.47759261619168,-1.03489878720437,-2.97941021434568,-2.57777846159541,-1.19871352989132
1.02102422177321,-1.72753159954334,0.0757490667946914,-0.432813484102358,1.11455935154831,0.0803666906855871
0.247008389839244,0.0527909623944884,-0.110415977959655,-1.19353350894173,0.831174225729496,1.25029912584834
0.63694495582924,1.99103871971866,-1.58691033213004,-1.29722206494593,-1.65042677833434,-0.671577405016231
-0.727246311485678,-0.177080180128954,0.452663179543338,-0.274168345221057,1.13624357413731,1.07937881217479
-1.07036623614637,-1.11864524968114,0.670102038869664,0.162790970376152,0.184798120066538,0.382655301085661
2.19511916349953e-05,0.00279134742595926,0.332842957524219,-1.88394784380383,1.01950214178431,1.30458227128438
-1.98764899949022,0.000177512184294112,-0.0773702405681222,-0.740860940145822,-2.68497881856791,-1.47198791254934
0.602174882041344,-2.00270075935982,1.1929944861219,-0.855636347486574,0.824939047206404,1.18155352648517
-0.957811012533421,2.02210412208823,-2.19629052043148,0.0665193673108428,-3.64526674099908,-1.99521168128596
-2.8537312527177,-0.638635603972053,-1.04393761854892,0.218403914961598,-2.10558906915647,-1.23947224427783
0.193244654213317,1.82631884298602,-1.46895681726492,-2.29677157375901,-0.439132440307208,0.088211048477984
-0.732702889786023,0.985404486651824,1.03434411628824,-0.590393530291006,-0.623396660222181,-1.78842403382272
-0.497852576286832,-2.01917463901944,-0.408695615851068,0.230050310145275,-1.35521714593418,0.832459358282711
1.48841900477782,-1.29347459131675,1.77479198961785,-0.651448284034339,3.16027941727302,2.65953557510529
0.819298343396341,-0.628739945922336,0.345414261705518,2.14543936942591,0.414715328658204,-0.358736821068282
0.731272496194896,-0.140079731657127,-0.189663443950454,-1.12881449651258,-0.444026169073051,-0.323944953578044
-0.203748129905326,-0.17646549151176,4.31182466648734,0.106968691175168,3.80333174947266,4.39846994468018
-0.562151827940852,-3.96912755388093,3.90593405452564,0.944996057273056,4.03307477738103,3.84471405464787
-1.79606951237024,1.56030607128548,-1.45816849964474,0.0843280496233307,-3.28927360572337,-3.06092049193476
-0.248544834611453,-2.26122217795377,3.1443359662823,0.867654319733282,4.74860490028318,0.748695487282625
-0.706327335119255,1.01670932700919,-0.519122130371077,0.800662493120827,-1.01711092235768,-1.42980574716932
-0.0182891159576033,0.32655983735654,-1.19272210866582,-0.648934962199714,-0.942272177656367,-1.41982185560273
-0.0166649005603362,0.865653413800647,3.26509225087451,-4.40352589332319,2.52704251520254,2.55494457294128
0.0372155867008413,-0.774565241233395,1.58195071036903,2.93914495524509,1.2042748235491,0.190482598846032
-0.0656346290810767,0.265375516375967,0.334468681504432,0.436584999603132,-0.86957630741344,-0.321459878002482
-1.27295240092091,0.279063176944179,0.405871617027041,-0.81057980245931,-1.77976192890766,-0.0460816434942206
-0.145877054354532,-0.0828592748031722,1.12810160939996,-0.878071696182727,1.88657920345254,1.341060492396
-0.567633481214645,2.14738937046388,-0.93199009086525,-1.50924693582535,-1.08676592104229,-2.019038559122
0.846254404991418,-0.862918659567569,-0.392584442923031,-0.987288533517033,0.110178491531242,-0.132564431793437
2.70946701646516,4.312816762556,-4.05056592220128,-3.85785846085988,-0.99558021995305,-0.968728426477893
0.69434401426284,-0.152468944909467,-0.351848069554848,0.0558331974747483,0.370254803256243,0.649562290312415
-1.62996619246286,-0.30963897260202,-0.224577260962654,-0.273668105578866,-3.47115221701672,-2.26358117096035
-9.36841155839331,-0.540029473726047,-0.534612803240017,-0.847305854227657,-8.21002906541801,-6.85177094265036
0.250058924922394,-0.391457424768939,-1.55149321636156,-0.441422296454961,-0.678310248288683,-0.529618043581075
0.058479583127668,1.62795979587012,-1.30148082548371,0.208875522668567,5.21367140360564,3.20551352457542
-2.72094174202939,1.13676500869076,-1.44894159263191,-1.52542649376634,-3.87291133802504,-2.89638052689005
0.00878786379132383,-0.455377918390529,1.29948779522883,0.789535207965779,0.0735803517674454,0.523683291722231
0.00475733513250883,-7.52073755101115,6.49862469516972,3.5576850966614,2.80601284918675,2.63081390046618
-0.254067292432141,-1.61128129062071,0.784903063475455,2.29187938432436,0.799301702144868,1.30070956066734
-0.875006969060439,0.183890775536871,-0.626309664635071,0.965142540561242,-1.60046971017377,-1.34943098572561
-0.163647546181385,7.16184464423761,-6.45579899900275,-4.47341823789441,-5.50071799465684,-4.97326121634139
-0.446413380527674,3.83700521360004,-2.86484195842062,-1.43257500274875,-1.72677125350699,2.55818318421044
1.44642767771419,-3.08352987152659,4.0616040209074,2.76779538159542,1.72667570514731,1.00953744305148
