0.484474333071215,1.54495410066345,0.428817297488142,1.13265349479496,0.817452044004961,0.776925743729306,1.23970136696679,-0.26669708621958,2.44955207181094,1.4225631028105,0.988163849618063,1.31029025743981,-0.521020938696398,2.00896227539033,-2.10858459699278,-0.767406919427526,-0.129221460110719,1.04641568069296,0.195012077499916,4.93596229659937,-2.74397887452966,-0.801970045994014,1.10880019016119,-1.40361809624996,-1.52712280672352,0.989260911873317,-0.275612486079261
-0.462305941106947,1.94212781824366,-1.87074785229655,2.3810461691322,0.408291538161423,-0.650685608102516,0.0344423986707393,-0.634310395270568,1.85917564998256,2.80419099920858,-0.221990112587298,1.63652347768101,-0.0384667248066227,-2.02949181383983,-0.485879661469449,-0.291104344755959,1.74119519344762,1.10951813895274,-1.56206462805366,1.66328988242579,-1.14723917085977,0.514093497029247,1.99724437668414,-0.99222829642934,-0.919357350836242,-3.22599780272736,-1.8178849068811
-1.47137610719046,-0.312861731453878,1.01643433298391,-0.350576678847107,1.038553835882,0.239832194859439,-0.554469326082138,-0.56373827778866,3.59760636439923,0.917689613626936,0.79412070786068,1.14591552284721,0.043027939323299,-0.236611742281661,-0.614085856842691,0.158121049422777,4.37425882980392,0.944888859484225,1.19943885178759,-0.471010329437768,-0.0967918529705447,-0.898979698435168,-0.288573211482381,0.450582648280774,-2.21839847299062,-0.329661046319558,-0.121928384846172
0.0892666817216375,1.83275839418675,0.540316348217371,1.93633541806615,0.757698207743684,-1.03751600248647,-0.601422793910225,0.89859398233099,1.37449353783478,2.79811434705186,0.60916085722593,0.574257897730343,0.911009313395848,-0.078248886758688,2.90356552655589,2.52029897000779,4.27172528653286,2.68336607155026,0.417690851894986,-4.35154386907704,3.5318091774468,0.0261259022627622,2.46459958207255,-1.20540701792399,-0.0230872488616171,-0.608897566895154,-2.16045766710562
0.657880067503608,-0.676563630459613,0.799337233793377,0.278423320653343,2.18745848505513,0.537282575434462,-1.76164281627476,1.1722389072331,-0.508154957841923,-0.0643427898972163,-1.75367021924408,3.71436905645941,-0.0669668815326367,-1.10798581815794,-1.13819510299773,-0.684233263816406,-0.166914394640752,0.458368824133944,-0.934108103955944,-0.759636216487618,-1.42262085878464,-1.97595617580858,-0.302600481045781,2.87447946873597,-1.19957733359265,-0.432387483081108,0.173526957673904
-1.31717135503118,1.09302857596341,-2.16144097715052,-2.95598368824203,-4.13342277309781,-0.00151824159726575,2.35008792714486,-0.662128324728596,-1.19037696067267,-3.11204672940205,-0.528442568818745,1.57809842226638,-2.6384713924853,4.16422361394667,-0.555039785646869,-0.339343812206919,-3.07689137778041,-4.86819659026634,0.295231721391357,0.609413704350614,1.2940976973765,2.34088400279919,-0.0370077811479183,-2.24613785015233,0.185984846792457,0.367090710290888,4.18176003806045
0.936542005773974,-0.782989641022263,2.44096641163137,1.96330647927735,3.75648979698963,-0.800370631387178,-2.12041577813314,2.76233405686467,1.78768524362669,3.72646753286737,-2.66202230901778,0.18860779077161,2.9873386907286,-3.79338784894389,1.83407624756321,0.0359135894691549,5.52312872253413,3.61165618815874,-0.305551344389152,-1.4640548487408,1.36295495354618,-2.5106099900499,1.69351109416938,-0.0319331471770074,0.113125614848087,2.57402142970333,-3.27043523022672
-0.000225948747061319,1.13665156642986,-2.88007855167005,-3.53738488293508,-6.18720936142782,0.776996820524279,3.36851938674913,-0.518880349865683,-2.74970079740643,-3.45074020523512,1.37209827770471,1.33490813819552,-1.76965144565627,2.8537367784731,0.0618765461921771,0.523139839258831,-8.26365074552567,-4.80410486657221,1.40728988580367,1.19510478912933,0.857490813975486,2.97705202839178,1.70557615738798,-5.37280632407217,1.55145544103318,-0.774421227921069,2.94562387649834
-1.51373790773806,1.43749314831612,-2.47076170010984,-0.905130668460768,-4.11557022369102,0.145375040863903,2.1437113473989,0.938813491640537,-0.972522880414354,-0.728687519925157,-1.15766671006948,2.92380096124288,-0.717552389140372,1.83217172632052,1.24086325610195,-2.43512755373762,-4.09476232489648,-3.29034767027941,-3.51689875270614,0.880686950886139,0.551469033851889,1.91911472356123,2.59861956752249,-2.91844255802111,-0.762447771708751,0.857024138218203,0.687671626493461
-2.27102173614267,-0.00221907329907138,-2.58305675685566,-1.29961499178395,-2.97190045116623,-0.502548160200654,3.05135107300938,0.133635959989493,0.0273293045168068,-0.986108317697798,0.468088197399764,2.39229377737154,0.378687471229912,-0.688242857667221,0.828761781795316,1.10810395414223,-0.261469466842871,-2.36343334606624,1.20378271545074,-0.502853238110363,2.11200703805611,2.00192299081807,-1.82537335458037,-0.319204813704111,-2.83700786422849,-0.811485696458137,0.513060534091143
