0.759624538721453,0.449491418203707,1.20784989198893,1.78966409941814,1.34683396824339,-0.719163173375838,1.16163172717743,-0.456870037384409,1.02870784692955,0.115753411386805,-3.47371754648241,-0.0132444884691448,1.5519734994672,1.2468890952602,-1.58023648344332,-2.97849752033904,-0.378393915179157,2.11823453501593,0.459449590659802,0.337360738110122,0.286744006292618,0.884503490023068,-3.40126678058788,-0.745315593510434,-5.04590001140685
-0.469236685465972,-0.0112259485481178,0.904622910885109,-1.22244065792057,-0.0967299981871183,0.744234178299628,-0.790612705299561,-0.297547580708506,0.491866168547824,0.162830188608147,-0.821787665308804,0.197157626199942,-0.0728681074520295,-0.674076504840911,0.712878889190863,-0.519568099332854,1.76871996407117,-0.499406583767481,-1.69760903325497,0.397530235044902,-0.844458481477928,-0.64867328041521,0.765679883505942,0.703038675553954,-0.618241975440728
0.197503526011122,-0.527150304361858,-1.21211293680607,-0.177543832403599,0.0275492017389356,-0.541841334557616,-0.129059540236032,0.0914417065049366,-0.717989173273738,-0.411443551907796,2.11491649578164,-0.930398263234903,-0.247239726489198,0.315078590163095,-0.49954051605659,0.183101746577102,1.16763806918062,-1.96400475080492,-0.962162230269739,0.22561226508874,0.365999576434721,-1.40580669994666,3.47500156016134,-0.769005912169627,0.824642710985505
-0.256460789315601,0.0117074373349485,-0.32254675984357,-0.0651144566529769,-0.113601938390641,0.141853555846027,0.425092856385505,0.198157033886472,1.68462649190158,0.509814556017951,2.98659461890114,-0.72526852826966,0.157562205507912,-0.245739943259588,1.9246565736639,1.44326547404545,-3.01843000408593,-2.46686609193481,0.109516818268356,-0.561817173925617,-0.207548101887492,-1.16748491915742,2.3879176864503,4.70541458192941,1.46369841078236
0.578513122275039,0.779977005605244,-0.949463152301262,1.73037518239076,2.14139494760011,-0.132949044029516,0.658372892804663,0.418634484230146,0.334277632255601,-1.97597146268302,-3.43918403759549,0.861234761259536,-0.232228830838994,1.39938823683152,2.11308519720916,0.919429037373735,0.323834023267059,-0.259606158428228,-0.214828032594214,-0.284969628223495,0.914753638787304,-0.512390569251407,-1.62003501966601,2.13301570641074,1.74014670203903
-0.662910322738648,0.554615632814896,-0.719004953815026,1.76135285454923,1.78356694335355,-0.795446735265013,0.767069459138656,0.263697654739917,-0.426431869353234,0.185006052026496,0.655013390440346,0.0472261630462481,0.215381228321836,0.948061434708058,-1.10350724384342,-1.13752224292636,2.13005301867457,-2.33127962922332,-1.89693758584328,-0.273348139286032,-1.36264675228203,0.205287833062646,-1.06946555929489,-3.53580995153588,-0.842806010617832
0.496450803146848,0.801167523199902,0.578367685432626,0.445127865610751,1.68336004245648,-0.120866548656297,0.231955253435092,-0.657430469074359,1.09681202596713,-2.14036303800671,1.81554186089303,0.392797527097889,-0.579629459917491,-2.3943614252043,-1.83557199829817,1.52141362727869,-0.115098392673078,-0.688381607741403,0.62366620343211,-0.317343137904558,3.72901233274528,-0.638561540795292,2.45196247438079,-0.173276451080548,-0.441547847590567
-1.6156257905351,1.64155387783024,0.99482671464565,1.15014548166215,0.316887909917464,0.519840677194881,-1.06346397790268,-0.34528216818645,-2.38779385722036,0.299573411123781,0.834537324787026,-0.135035932300193,0.0757188822328394,-0.760698359288696,-0.191881513475336,-0.301753117807421,2.74733163242599,-2.50536556286698,-4.052368561205,-0.937843658198625,1.17932090152459,1.28448587557416,-0.442699013024823,-0.596878912295828,-1.54415992205867
-0.224678136438857,0.788341389774314,-1.28617802089657,-1.10706326584083,-1.34485523761935,-0.229555936132646,-0.0426409945789174,0.590559793196426,0.0307100167031162,0.161917168572886,-0.211579350503374,-0.705965129904895,0.0456250010440001,1.50610464741902,0.753054415257511,-0.777838134986501,-1.9885875107518,0.267284923588826,-2.3360448642247,1.63276569714268,-1.9697007981743,-0.245100399849664,0.440606301390171,0.624498127401686,-1.01179041403471
1.13748719763122,-0.106028171422181,0.358016399834702,0.872999316482545,0.0554920365543786,-0.529957055056425,1.0233145414465,-0.679111616026828,-0.475063967405192,-1.2171915865422,-0.714505832340929,-0.412565087636207,0.545979657192667,0.263117543509615,-1.08116385015972,1.13861243334706,-1.05428224136661,0.865096595204287,1.75314865014552,0.200639473894417,1.46557240081866,0.156885670450192,1.58366064900467,-1.43110952777397,0.752921092203213
