0.197844968935185,0.122239751704402,-0.507795691584148,-0.989939623141846,-0.243148478037327,0.234649414645217,0.409202518846586,0.414757191330877,-0.704183269498144,-0.0829844546358723,2.60309443304526,1.86350106483959,-1.34235764579076,0.296430214189812,-0.914368934268359,0.741667575295245,0.429436306362627,1.62745862733113,-0.00708373297681928,1.64449663584414,0.218928172185297,1.57230688402662,1.0186235274271,0.0486128788081085,0.0499030270649831,-0.410814279393646,-0.668508914504489,0.24985651561701,0.664307882170158,0.656998721272124,-1.24264208086295,-0.328270333840479,-0.399213270362725,-0.323193519850006,0.351756312573798,0.465527990530273,1.55089032930353,0.407482249910911,0.825495581224354,-1.02985762379966
-0.323044213026582,-0.991735769708494,1.04091934963318,0.361627773860288,1.79736757550827,-0.308609084089097,0.0574743929348532,-1.10913027008261,-1.48249905601013,-1.05450084716963,1.78273980386199,2.00923931932392,0.402547050187418,0.0444810644196585,-2.77094367652668,0.443307585759713,-2.19519245170641,-1.57149610672872,0.828365896968527,0.24495875031135,2.66768059296445,2.29686272959456,2.56586100562038,-0.86479427229777,0.654798341246127,-0.42201904740935,0.915475321923567,-1.08560555022403,-0.358964913975517,1.681859091889,-2.25063850226189,-0.290084683783947,-0.683629629346992,-1.19363679462566,-1.13873798026313,1.57562306189621,0.968734844349323,-1.06992120135596,0.572594021759287,-0.512086661801345
0.370763659555038,-0.46331313076324,2.11778304353356,-1.92497330861885,-0.541345052806916,-0.283423597555376,2.69825051109148,0.590504495069781,0.246106775721463,0.767141389562086,-0.315583757943251,-0.225865895136612,-2.71297142036055,-0.835657132757229,2.84336864244894,-0.027950355812189,0.448590552232402,-0.365245618974434,-0.749017981572174,-1.06256738267365,-3.43555952780662,-2.07965374837443,-1.66026982195675,-0.250728933334587,0.69101705565143,-0.72228342818915,0.184088346004441,1.27190565767921,-0.790704840117252,1.36568276129187,3.00708279657052,-0.930320511482598,-0.541835364787622,-0.0775540834716244,-0.10713160541671,0.376000982713573,1.17116629270203,0.185399669907879,2.35065443435033,-0.7923325201037
0.775955006007658,-0.381902984880098,1.75714048675232,-0.607092254106237,-0.539885317822655,3.14681891293429,-0.301856049169281,0.289293348888553,-1.38126254423476,-0.676755750044895,-1.91904315140719,-0.6011832000598,-0.055741052631839,0.170968280026841,0.422141903289054,0.0758632966791674,-2.35311237605205,-0.675465958826762,0.339207514483753,0.355843858476758,-0.887824218525415,-0.543427136773933,0.941393756932653,0.102349007852476,-1.21955440484865,0.763444035718231,0.350000837878282,0.13248795599225,2.415587253298,1.00254789122805,0.44777044580791,-0.497106621791329,-0.243165067963406,-0.657532757208962,-0.47417257026855,-2.11888592907082,-0.707664178242854,0.179184355673351,0.50175741134289,-0.389919958971498
-0.0688346605718456,1.19075486798873,2.1055902357883,-0.328463937839218,0.936386967459955,-1.07670938358542,0.653949656714119,0.590163719701259,0.276292512253669,-1.07614126548511,0.732098032022581,-1.13081827179778,-1.30084151118863,-0.41170927767669,0.327782574224644,-2.45172911607075,1.37684937876341,0.564694977324612,-0.799411003346157,1.05639414026318,1.18361204155543,0.664262628643869,-1.87168555809111,-0.317065327645006,5.44320870329853,-1.13885582261803,0.791105477972887,-1.3077600428146,0.676831568430766,-1.67473379735785,0.552095266052973,-0.850936440980517,-0.594108328877084,-0.675975662493827,1.01918298913441,-0.0211118184825483,-2.31873579482167,-0.0533943065535884,1.15011280444229,0.35569106845381
0.148799814160998,-1.93245170688372,0.329480392625334,0.726718946218175,-0.8325248444119,1.3496418939106,-0.465514781930357,0.904429600906479,-0.700324276561719,-0.158080985889353,1.47383675011043,-0.423481928639834,0.54127407689779,-0.294316299891769,-0.438622479054163,-0.464138791858887,-0.507727212115459,-1.76739458213329,-0.628488195441066,-0.104581062644517,-0.565069077826067,1.06192609416779,1.23355986826632,-0.890390573688896,0.523031112354682,-0.679905882015476,-1.195011170431,1.35550943485837,-0.577322202413917,1.28616363811897,0.257166662960553,1.53838699714713,0.696314821104386,1.59724957644874,-1.26159805462364,0.416103644315259,0.86420153216532,-0.650114492720592,1.67015154287554,-1.62883893588182
-0.415395052068141,0.115243115493969,2.17486639925718,-1.35757497184307,-0.236839815822111,0.225842830426796,-0.637206734043262,0.131631398553933,1.57503966530402,-0.307326470843923,0.135112331985847,1.62204349660859,2.00236433141966,-1.68211710124436,3.25733769642297,0.248944428621218,-1.3805511860354,-0.80783288049057,-0.273506652616639,0.495999442710609,-1.85703720840394,-0.489151124740088,-0.596895359209191,0.355337313278337,-1.04684526815822,-0.459912314068642,0.613260235417643,-0.0838619711274325,0.579413871327664,1.36382097380262,3.05939149906391,-0.742110762699722,-1.60919967247385,-0.360236432399848,0.832690875973816,-0.464481008908087,-0.734065522253275,-0.13495619733214,-1.62595123289844,3.66282850012713
-0.226951438722587,1.0116881170392,0.432224210151414,1.41801892225835,-0.679911452946874,0.244636292623504,-1.11376879911506,-0.0902395282436003,0.250477023310475,0.858701228836401,1.41344417554856,-1.58275539667908,1.68453838574969,0.769531718830639,-2.60250845866041,-2.22179864653092,-1.18329281877573,-0.768880617414606,-0.576560707842983,-0.714489347076359,2.35867976273124,4.05659888853824,4.79154653619179,0.575681606871314,2.81839065525766,-0.408929392974389,-1.23733614079513,0.764708303360447,0.976728451019378,1.75545045142069,-2.50801423652852,0.0202911548080587,0.169393905579751,0.183463802376825,-0.821345918966667,-2.75867169472196,2.46585925723492,-0.768897978147236,-0.815029569588276,-1.92945004646213
1.01542434811805,1.23079864789345,-1.35127388615827,0.999074254457433,-0.926009457524134,-2.50498998895558,-1.15580852432337,-1.17791665870147,-1.03525969378234,0.639814842644649,1.66381297085712,-1.72042745770957,-0.41529198456538,-0.00850718602849563,0.385837125898005,-0.0229421660027339,-0.821010546320182,0.446748742991727,0.923272357669512,-0.66124754558763,-1.18374793029373,1.02795103606062,0.632308539791533,0.682551642608139,1.89857840369255,-1.86247982908745,-0.200971512183978,1.2586398428482,0.772105458765409,1.56674112942202,0.762192733039186,-0.274459010483593,2.03443770444485,-0.928151355937567,-1.03394643165632,-1.78708429625862,1.01190545162408,0.346756847047527,-1.47765474305652,-2.82722978733948
-0.782856630698492,-0.433707564555567,-0.0221936997244565,-2.11012261782631,-0.421084626494068,-0.403232522146214,2.72103555512978,-1.34081034636868,1.24740520916143,-0.985633824769961,0.333840460260298,0.247483663292705,-2.98231950101951,0.949056503541048,-2.73397452422074,-0.632079638246403,1.26395839306855,-1.09807823315999,-1.37511937859146,2.15409291013404,4.24297363445363,1.90697763102905,1.27493968462785,2.01687924972043,0.186603510632324,1.6422600792343,-0.192664110932941,0.209596449802173,0.783429422418843,-1.07994590510332,-0.517683392612045,-1.27440205856477,-0.414183734353881,-0.540846235688247,0.751988249975071,-2.34104451912033,0.797978389253226,-0.050211639514236,-0.70769593706771,0.370052511381699
