0.759322818339621,0.438107255276943,1.19449223292465,-0.762297014281253,-0.135851615866128,1.43790497958164,1.81362019970173,0.903173033863985,-0.822857699720765,0.0485757309848673,-0.979006028955967,-0.0833948803417972,0.808448210621571,0.059826954643091,0.188530156302837,-0.932360308538965,1.59789908572042,-1.07937787472685,0.0867418962655509,0.539166285447638,-1.02635056213119,-1.09366193456669,-0.775986755885692,-0.836161740895073,0.851667933499168,1.67005470017078,-0.73196917357662,-1.56040836686886,0.563562687682809,1.08878895385236,0.080333300648245,-1.99856478477875,0.784871068018252,-1.26822068837775
0.909571107614874,0.711060901067265,-1.2627754892738,1.28807716706852,0.149187438122067,1.18436568676143,-1.94094223214087,-1.94765941426859,-0.636245032649766,-0.985161938215915,0.432017011612527,-0.485716824422878,-0.884816934602908,0.583463059141354,-2.74502087114932,-0.139670100577042,-2.06860346884176,-0.719991708999123,-2.69258453255214,1.13918459038636,-1.92633182879553,0.0395995136202662,-0.989398716285543,5.39738541438602,-0.615380561706276,1.79881429331371,-0.464118005907459,2.29192796351162,0.674865956268823,2.04633819754742,-1.25797086152025,-1.20132400030088,-1.96127921402396,-2.36660537530705
-0.786778863903412,-1.24435300750958,0.719131175218409,-0.421275933220467,0.222578219463608,0.919916908719244,-0.26400379393854,-0.141743248555227,0.637928739088334,-2.8141503441635,-0.0865074004679214,-0.411995888947569,-1.89006420636983,-0.0685258753574492,-1.24038016480113,-0.459590889849575,-2.19244764814516,1.72239582901326,-0.784896628416384,-1.78186254336444,1.16077888662319,0.391417272555169,-0.538301106546492,2.32497282044555,0.468527521050822,-2.31717528321979,-0.325355022062651,0.512546916624341,1.28960918896707,-1.71347557975106,2.58670366029682,-0.347157695913866,-0.952625410765014,-0.923391399962102
0.15052722982967,-0.960424219859641,-0.0292766831173025,0.266225457334709,-0.376067319999216,0.237832018286289,0.218090904264551,1.33677905013588,-0.0658394461534116,1.3188873284097,-2.04075517176011,-0.0255042250769874,-0.258262761525951,0.531467528488214,-1.05184635880637,-0.235429342631371,0.943730104045976,-1.12871182108408,1.88112747593632,1.21988628151388,-0.686494995859335,0.208207771129709,0.445541467688337,-1.1528824885055,-0.554733111301897,3.10730058883291,0.572977297081977,2.16155083980597,1.57360298019421,3.122699934533,-0.5317637620476,0.38917367418032,-2.01763550160342,0.541096415268555
0.755440027397928,1.30959076085444,0.838159703286306,-2.32295987448888,1.48012612300475,0.81611138700885,0.350873404464846,-0.775417065596642,-0.762932651386236,1.43300766355545,-1.72647903026136,-1.06356327106792,2.00324785069247,0.0424594470817651,-0.707627077099345,-0.159583470430054,-0.0376893191677402,-0.253659391680553,0.0907339195053673,0.78595394380796,0.469427026406878,-0.289216702080236,1.26073971745428,0.0499642200888584,-0.326780195527688,-0.762025683600389,1.05215338423187,-1.04864261742601,-0.554161273660286,-0.769845934791684,-0.854692176432738,0.450885362130402,0.188936784888306,0.177388108801704
0.852995859549751,0.375649157214348,0.919976427395172,0.858035234871373,-0.113500066760379,0.228907897521088,-0.574341515314578,-0.926151206474354,-0.254641075500909,-1.05795351113626,0.270992806166803,0.0479988573109604,0.1369720433365,-0.564922712892545,1.3033314630063,-0.973207244579362,1.23233591013275,1.05760605558226,-0.70883317850086,2.06690355981789,1.55111014784302,0.720581720603638,-0.791079112311757,1.41950016192042,0.413736299741744,0.759965682937836,-0.18467619831072,-1.07492675161693,1.10560698302335,-0.520363970017449,2.31793741372107,-0.0762083266738152,-1.43984835664732,-0.975758619060812
-0.631803333108352,0.919405078446807,0.00568382162087692,-1.33188142616664,0.315146916680131,-0.32335072161641,2.21647064978229,0.972153121722366,0.739870085623809,-1.53669775844603,-1.35895635700583,0.35779487614599,-0.706580926609953,1.25889770588477,0.0652108848918829,0.18823803048681,-2.73359076044018,-0.918516267766739,0.1003077591118,-0.567305572741298,-1.36267929381827,0.402077404202996,-1.61238994445129,-1.39933890832502,-0.133302920483163,-0.833668301536309,1.07845319070982,0.878563208358302,1.79350339227728,-0.513603484074802,2.04213723173201,-1.37386820606612,-1.34982569845513,0.740542136526346
-1.07213103343345,-0.451959220636992,0.406011756844382,0.069925663076215,-1.76049046397882,1.96904743625522,-2.6663222531255,-0.138957403854203,2.33980276034636,-1.2087192090182,0.707317788371726,-0.0911577882258797,-0.165317373201652,0.0701090380333414,-0.425952592190929,-0.264685216567405,0.408007579323608,0.184079429184476,-0.496321168583873,-2.10097671662185,-3.21090913374466,1.29278650261806,0.361934873257333,2.41417664437617,0.0376847683184627,2.15850486462051,0.948171024486853,1.83290960747362,0.28102107707434,0.934328922691586,3.6579532485379,0.314136114972422,0.475746117628356,3.43170277179264
0.446768640422632,-0.942245013849821,-0.276166835965497,0.322038802053972,1.0106265000788,-1.0409784252578,-0.161951374808257,-0.503479570608181,0.949030213240144,-0.502579312535173,1.40561180902442,-0.126076194983253,-0.569251639187494,-1.7163667136538,-0.78117238710451,0.337375428877869,0.258026242356103,0.237427984967004,-0.900631734153873,-1.3487298505467,3.79351914568932,0.342122171836422,0.106492095699428,1.14204886042445,-0.150120771092797,-4.69743230621519,-0.122224420532078,1.64898898896815,1.25823260306011,-4.80743049775162,0.181195487787386,0.381365179855652,-2.10223558675225,2.71363239606772
-0.00481751927970473,-0.912554975887575,0.285322925605358,1.12492787364675,0.531514793061412,-0.409901878969213,1.03413736896214,-1.6514827293959,0.169184518736998,0.203795647468879,0.0090622360528677,-0.308765605238851,-0.133385963967305,0.0153055226651313,-0.840571037847685,0.884171142877441,-0.250393136242873,0.799255409336001,0.753933903580216,-0.00730707487035319,0.714190605990951,1.35808675717213,-0.331364182847232,-0.547610445219731,-0.757396124814944,0.129778739371225,-0.32622344548777,0.196035933668777,0.936571089124636,1.52698282125049,-1.32359616465448,0.15338354397524,-0.355250946594583,-0.523358542095835
