15,400,1,too_early,1.0579223749991797,1.179301385000537,0.08396967305680426,17,2.0,0.9166666666666666,0.010752688172043012
15,400,2,too_early,1.6164090829988709,0.6518243581133039,0.05035530418938952,20,5.0,0.9166666666666666,0.043010752688172046
15,400,3,too_early,1.402839624999615,0.9603069023214719,0.0714873492797435,8,3.0,0.9166666666666666,0.021505376344086023
15,400,4,too_early,0.28737387499859324,5.068115275924473,0.3371233900075281,20,5.0,1.0,0.053763440860215055
15,400,5,too_early,1.2419428339999286,0.5369393612046469,0.04033388122734625,10,3.0,1.0,0.03225806451612903
15,400,6,too_early,2.305597583001145,0.5623131670023085,0.04360241603923884,12,4.0,1.0,0.043010752688172046
15,400,7,too_early,2.6712358330005372,0.4569047891555229,0.0353015320523367,8,2.0,1.0,0.021505376344086023
15,400,8,too_early,1.1986135830011335,0.8242222937960761,0.058658852037515904,10,5.0,0.8333333333333334,0.03225806451612903
15,400,9,too_early,0.22080220799944072,4.8957485605622555,0.33163216493267267,15,5.0,1.0,0.053763440860215055
15,400,10,too_early,1.4269771250001213,0.6993625216793404,0.05131741798352316,11,4.0,0.9166666666666666,0.03225806451612903
15,400,11,too_early,0.25083733400060737,4.761029168127692,0.3251737719732506,11,5.0,1.0,0.053763440860215055
15,400,12,too_early,1.4934115839987498,0.642854776710859,0.048400018703266615,14,3.0,1.0,0.03225806451612903
15,400,13,too_early,2.019468082999083,0.8957050933813093,0.06696418186841309,11,3.0,0.9166666666666666,0.021505376344086023
15,400,14,too_early,1.6151770420001412,0.5808404091741082,0.04345325163110249,4,1.0,1.0,0.010752688172043012
15,400,15,too_early,1.4724988750003831,0.5000874180797581,0.03764195552189504,8,3.0,1.0,0.03225806451612903
15,400,16,too_early,1.4942936670013296,1.2133719192875798,0.0903020935307925,13,2.0,0.9166666666666666,0.010752688172043012
15,400,17,too_early,0.24392333400101052,5.182350952941938,0.3494257371116685,14,4.0,1.0,0.043010752688172046
15,400,18,too_early,1.2320572079988779,1.0572496466681542,0.07951860937559348,5,1.0,0.9166666666666666,0.0
15,400,19,too_early,1.6129832079986954,0.5975460611388801,0.047233156002045536,6,2.0,0.9166666666666666,0.010752688172043012
15,400,20,too_early,1.8990215419999004,0.6301293266498558,0.04922018073752032,8,2.0,1.0,0.021505376344086023
15,400,21,too_early,1.534128958999645,0.4587459054341192,0.03605064107590966,0,0.0,1.0,0.0
15,400,22,too_early,1.4626568749990838,1.005824929712709,0.07405411297999749,10,2.0,0.9166666666666666,0.010752688172043012
15,400,23,too_early,1.6536819170014496,1.1398105262550224,0.08606078755908293,13,4.0,0.8333333333333334,0.021505376344086023
15,400,24,too_early,0.242263958998592,4.391655307173123,0.3016896569437647,13,4.0,1.0,0.043010752688172046
15,400,25,too_early,1.255681500000719,0.5079982718449934,0.03940856350251533,8,3.0,1.0,0.03225806451612903
15,400,26,too_early,1.9861533330004022,0.9672016036206905,0.07242009403276425,11,3.0,0.9166666666666666,0.021505376344086023
15,400,27,too_early,0.2655961250002292,4.551454068678531,0.30115844659660657,19,5.0,1.0,0.053763440860215055
15,400,28,too_early,1.5635679999995773,0.6212706190950765,0.05033210779511703,6,1.0,1.0,0.010752688172043012
15,400,29,too_early,1.2269383750008274,1.5112911153631856,0.10661956387810208,9,4.0,0.75,0.010752688172043012
15,400,30,too_early,1.3342374999992899,1.0282168556926354,0.07674921342708653,15,4.0,0.9166666666666666,0.03225806451612903
20,400,1,too_early,4.469507458001317,2.8321564171354865,0.1545548790966735,10,3.0,1.0,0.017241379310344827
20,400,2,too_early,3.8006922920012585,4.727307263610127,0.2422103422961887,12,6.0,0.8125,0.017241379310344827
20,400,3,too_early,3.808600458000001,3.6632908008042175,0.20839917973642744,6,3.0,1.0,0.017241379310344827
20,400,4,too_early,4.498280207999414,10.276099784801625,0.5616902401853825,12,3.0,0.875,0.005747126436781609
20,400,5,too_early,3.6265776670006744,3.6633674716694085,0.19575410390329656,17,6.0,0.875,0.022988505747126436
20,400,6,too_early,3.7203491250002116,4.278676416598369,0.23572548827993114,18,7.0,0.875,0.028735632183908046
20,400,7,too_early,4.5563086250003835,7.2634776647709085,0.3902719149695321,11,4.0,0.9375,0.017241379310344827
20,400,8,too_early,7.919383250000465,6.758256764488335,0.3746947372704815,11,4.0,1.0,0.022988505747126436
20,400,9,too_early,3.462685208000039,4.250900679869389,0.23792099207454673,24,8.0,0.875,0.034482758620689655
20,400,10,too_early,3.7517921250000654,5.313635606419133,0.27139631157268285,30,8.0,0.8125,0.028735632183908046
20,400,11,too_early,4.180020374999003,11.202537284664015,0.653888179095777,20,6.0,1.0,0.034482758620689655
20,400,12,too_early,4.326357374999134,4.379807233934843,0.2403884343635439,19,3.0,1.0,0.017241379310344827
20,400,13,too_early,6.4335889169997245,10.161363067968235,0.554765008476018,18,4.0,1.0,0.022988505747126436
20,400,14,too_early,4.604911333000928,3.2253330926996195,0.17069783468799146,17,5.0,0.9375,0.022988505747126436
20,400,15,too_early,4.393916291999631,3.642594855163617,0.1951372567071311,10,6.0,0.875,0.022988505747126436
20,400,16,too_early,5.181933542000479,5.742884894056957,0.3149919540361052,14,7.0,0.875,0.028735632183908046
20,400,17,too_early,5.830234457998813,10.679891939255434,0.6326226121170567,4,3.0,1.0,0.017241379310344827
20,400,18,too_early,2.818428374999712,2.2606626507972063,0.12701757856687557,7,3.0,0.9375,0.011494252873563218
20,400,19,too_early,4.557873957999618,5.940750930833278,0.32552918357615085,24,8.0,0.8125,0.028735632183908046
20,400,20,too_early,5.22953166699881,11.413756180033005,0.6346436649621664,22,8.0,0.875,0.034482758620689655
20,400,21,too_early,3.1002225000011094,5.440478410884394,0.2954975317930108,9,3.0,0.875,0.005747126436781609
20,400,22,too_early,6.27589183300006,10.564599016386442,0.5545152419915711,12,3.0,0.9375,0.011494252873563218
20,400,23,too_early,0.24083416699977533,13.897724444460636,0.5903084370133602,22,7.0,1.0,0.040229885057471264
20,400,24,too_early,8.386232582999583,6.4370379762867085,0.3530870065879356,16,5.0,0.9375,0.022988505747126436
20,400,25,too_early,5.400662624999313,11.260733136301084,0.6237409504115584,5,2.0,0.9375,0.005747126436781609
20,400,26,too_early,6.517244665999897,7.3634277964109955,0.385756059425461,17,6.0,0.8125,0.017241379310344827
20,400,27,too_early,3.283054625000659,2.7912589141110615,0.14716037226577758,14,3.0,0.9375,0.011494252873563218
20,400,28,too_early,4.4337372919999325,10.59629350876876,0.6130470176352227,6,5.0,0.9375,0.022988505747126436
20,400,29,too_early,4.609159833999001,6.542332375442088,0.33890857476653374,17,7.0,0.875,0.028735632183908046
20,400,30,too_early,4.389731041999767,3.5693885831122127,0.2033297077617385,7,4.0,0.9375,0.017241379310344827
25,400,1,too_early,5.154584084000817,4.118602623017747,0.18328818181406914,14,3.0,0.9473684210526315,0.0071174377224199285
25,400,2,too_early,9.73087866700007,29.723780447469707,1.391672302158992,13,4.0,1.0,0.014234875444839857
25,400,3,too_early,4.124928707999061,3.8804317100171026,0.17992077761122088,10,2.0,1.0,0.0071174377224199285
25,400,4,too_early,5.992974083999798,12.594329937753734,0.5942099106365679,8,2.0,1.0,0.0071174377224199285
25,400,5,too_early,5.636379915998987,26.01081402111283,0.6982900031469615,24,11.0,0.5789473684210527,0.010676156583629894
25,400,6,too_early,13.292341207999925,23.325873925987267,1.083098526004835,0,0.0,1.0,0.0
25,400,7,too_early,5.888259459001347,13.204409158602482,0.6046059658490951,13,3.0,1.0,0.010676156583629894
25,400,8,too_early,15.694204499999614,5.77647569137207,0.26275126597542203,8,2.0,1.0,0.0071174377224199285
25,400,9,too_early,4.685308415999316,1.653082661600731,0.07816079701718588,16,4.0,1.0,0.014234875444839857
25,400,10,too_early,6.690449292000267,10.00729419172341,0.4605622715868112,15,3.0,1.0,0.010676156583629894
25,400,11,too_early,6.29822383300052,8.765252971345642,0.410314688646933,12,3.0,0.9473684210526315,0.0071174377224199285
25,400,12,too_early,7.295876542000769,14.922533138884102,0.6394465758414012,16,4.0,0.8421052631578947,0.0035587188612099642
25,400,13,too_early,11.981956165998781,27.03535301118508,1.2662996771770985,8,2.0,1.0,0.0071174377224199285
25,400,14,too_early,9.643923834000816,8.845036163578985,0.40354040523672047,6,2.0,1.0,0.0071174377224199285
25,400,15,too_early,8.912008084000263,30.094763493839242,1.3737065593978517,14,4.0,1.0,0.014234875444839857
25,400,16,too_early,7.278302374999839,1.8774117454359995,0.08580752261392266,17,4.0,0.9473684210526315,0.010676156583629894
