-1.53956886719171,0.533813259609645,-2.76067486455131,0.982525486974323,-1.9635802438067,1.42399698097584,1.80654032963539,0.259651417649414,-1.88696478629411,2.91659007717913,4.58083755226084,6.18256419218099,-3.80958399112619,-2.67066182720116,8.07763666432873
0.368279913003516,1.06015917291035,-0.919619628803763,0.803848959805375,-1.80542580942337,0.252179258179693,0.991492532523998,5.85787703797453,-3.27939198052231,-0.497079867364923,3.501331860804,5.01357810942239,2.52930939571966,-1.29016368836018,4.35594045269033
0.737565165702742,1.05691668695281,-1.13392117268632,1.1454099666805,3.77183191334039,0.0545933015428228,-0.264511263646748,-0.478043183832402,1.41118115752419,-0.793917694540415,1.34297973301455,0.339545970387084,4.67243013455923,2.26180224913583,-2.35721901309908
-0.491954445728395,-0.776554319147733,3.8083341889158,-3.3366460319458,2.0759252530078,-2.36812249530309,-0.209949622528973,0.472219321415565,2.84355360430508,-2.75242790949877,-1.42134316542519,-5.04449328673771,3.87870630667202,-0.235907324443702,-2.59412562336191
0.787015221888078,1.77764227634321,3.84730863505448,-1.45170775025969,-2.94927969137404,2.81475615309417,-1.64527417340852,-2.30774525407787,0.753014053811104,0.0178152420621307,1.12765814446215,-2.02988349716585,4.03132496049847,2.0324276927997,-4.77162217789501
-0.0589859282789226,2.11652389179192,-1.34484362600453,0.26656945768305,-0.744914554805339,-0.409807096685627,0.495307334934291,0.880685396907162,-0.370008149231547,0.850679600075163,1.31131570976612,-0.842931577256722,-1.42906467693433,-0.586510175095716,2.10100266504751
-0.314363545891911,3.03065872566248,-0.785116001878085,-0.927432776209943,-0.89076709035564,-2.05239965139997,0.767263573310805,2.3110025362178,3.15965869285405,-3.1871689946383,1.48086133305275,-0.297778316434668,-0.434266373652366,-0.387402357584646,2.29273032043198
0.0344662208215008,-5.40138656452928,-0.299169396430277,-0.420846227660381,-0.899119050827923,-3.03465997677797,0.27053233991537,3.40319929653439,-3.7234716140113,-2.00237963984394,-1.25372676833958,2.06705913706322,-3.58557053038358,-2.55556253388168,2.84170907989812
-0.259052961755831,-2.36926654981556,-2.51052581157192,1.62774031250028,-2.53372692835308,-2.07999559844976,1.03657742372625,2.49155684413435,-4.20330772666515,2.5403973688697,1.19992219485194,6.12497141268284,-2.94843391336051,-4.09645912219254,6.36667229061401
0.355457841469417,-0.483345752016845,-1.88459515612579,1.79002360810778,1.3160593884628,-0.961142211990397,-1.89327263589251,2.12601919935262,1.01218928507096,-0.710173447505022,1.82382039064761,2.66859912130405,-2.03079602567623,-0.414017691562679,-0.131037980139045
-2.33750109558786,-3.42380033383119,0.249636510636713,-0.0690500789413689,3.75995214099149,-1.47003877029439,-0.0163263579206052,3.4503477026371,3.29891920440754,3.45821896135962,1.15001122316589,-4.62645377596993,1.74412210866108,-1.1470105994223,-2.18885848593081
1.79758504548708,-0.174298731129405,2.00387783576128,-2.58298569788206,-0.88669580219972,-4.77470500051003,0.480257205030769,3.13280191074821,-1.08254077379985,-2.58621237071187,2.21608711127424,-0.931264137116622,2.43910768029719,-3.07821879777494,2.01419640729709
-0.617192973352779,0.736708345216417,-2.88115040854554,1.48425651392464,0.0648399464011309,-5.02707725597858,0.944215817573948,2.50570037911805,-1.40908988600287,3.67843447503587,1.3809965148951,4.04872671375237,-4.14045847575684,-2.24632285873002,6.06894664082857
-0.0973276394068525,1.59958108172747,-2.92553732179957,3.09899127566641,2.39414236670062,-2.04605030246377,-0.920389520437786,1.82654884453909,2.01597461644559,0.80963456356783,-0.255247862470579,1.7602484773101,1.17618232332651,-0.482295083192337,0.684832712915072
-1.22549274857431,-1.30935793542776,4.65906098877255,-2.22515214374659,0.71141777897581,-1.97852094794675,-3.12863100752177,2.83377960111955,-0.883828515718596,1.82932381076025,5.60079044145337,-3.70938233275107,2.89939585065752,-0.511267020944175,1.67089651222542
-3.21661728622491,-2.9062043204421,3.20103722851447,-2.90070770497646,1.37851295499889,1.50396766324041,-0.231549821193676,-2.89417520934205,0.998078640117884,-1.66197889878253,4.36345704481632,-3.65365683685501,7.27321704212087,0.181755433472938,1.18143782567541
-0.257403920428174,-1.25933119380374,3.25451143996009,-2.12181955671669,1.76846682225362,-0.365203333973519,1.37473203813685,1.28734059333548,3.70669172728281,1.17236195987469,2.17764108748679,-6.70418057067362,4.69567293049447,-1.36457025619909,-0.867881297281885
0.477996585369737,0.00517905841839037,0.442646124239624,0.643356540275417,-0.96182404325457,4.22786213791415,0.61131463686218,2.05408232871608,-1.03984773942666,-4.36401914612388,0.670248364906967,-1.90807461630665,3.93672457026686,2.18921569662471,-6.48842566010674
0.722533426624072,-0.474810920669067,-0.335513794260047,1.1435747795659,0.718925203192432,2.24562190472823,-0.667462034814041,-3.52501836246922,-1.29889325234928,-1.3109461756766,-2.04017353359766,0.0263409831308111,3.06161272053751,0.789848401978782,-0.672206511027067
-0.0196903381404782,-4.08608476033082,0.847446522821445,-2.18077032617588,-1.31639157982744,-3.02389952827912,-1.13081146669746,-2.09442799732347,1.87473590599074,0.100969288544221,-1.34563730081047,-1.37388537996792,-1.81761265055121,-0.0192249393952537,3.7443327529658
-0.573069207284662,0.563116485932819,0.252452754308822,-0.194010861335566,-0.489900523593974,4.87322536199116,-0.858308061873647,0.250353424801047,-0.756526005777385,2.79195024239209,1.60941386664173,-1.45449150064689,-3.39233564830242,3.04652981618485,-3.78403416982348
-0.207692905438181,1.17968003381256,0.369834150605874,-1.79791657005265,6.2255565832175,2.81345838340353,0.723832476087481,0.764846214953638,4.89180483269066,1.69342341757332,-2.66873910289108,-3.19665561134462,-0.769795598590065,-0.781954741199664,-0.419414039283468
-1.20228206480094,-4.91629266620023,-3.63103978185008,2.77105505166794,1.39201583017131,4.47106722911959,-1.35304735209469,-1.75460335192973,1.08958750911838,-4.38399965076283,2.03678747808129,0.538300959580439,-5.91100531496877,2.55621937175514,-0.780174868261497
-0.668858497141679,1.17860444238778,1.62733162643578,-2.43296397945851,-4.94643768228213,7.60237674116044,-1.21379390932318,-3.69847920331205,-2.0469055288192,-1.74035608848794,-3.90146190549406,1.35344597571957,2.98914349734753,2.98246507066016,-3.78030168733059
-0.244632553831178,2.12727500607637,4.85808941642174,-1.8277316363796,3.95405770528583,3.26416369418779,1.04343335190306,4.44152582619153,3.47670309709931,-1.01622725390221,5.45288001383199,-7.85119578322748,-1.26886947748908,2.63390276595227,-9.80872918900991
0.679337202142482,1.96520493807873,-0.404932794255747,-2.08015316303932,2.15868058691892,0.541705803606946,0.288275956896322,1.2238144951517,2.28316049985401,-0.217106330415913,3.7194334516361,-3.62435602099931,-5.78025452758488,-0.462656042215513,-4.92514937721398
0.232106695683938,-0.0431999929178114,3.46114544344819,-1.8301980791064,3.8621209001899,1.57355715504518,-0.566358883952158,-3.2481707196759,0.75891878981936,-1.53419723041174,1.0685968237215,-2.82560304593876,2.10455395108245,1.90081221326427,-0.241215759252301
-2.6925792615334,-2.58280009655181,1.94274965982066,-1.5239001146204,-2.78746378227687,-1.25134038476911,-2.68824424018851,0.796779472792011,-0.32433731122887,0.517997574365444,-2.25485545499729,-2.660757285007,0.954368270790411,-3.29930809288492,3.44563773204227
-1.90275017925268,-5.79571767728605,-0.944793849133216,0.617353908263172,-1.83664531217643,1.09851233681138,0.29185503943176,3.37488558719702,-4.90120889586946,-0.923096369922508,1.20560555719342,3.50565386092966,-3.16692971747584,0.589094659744679,3.02652512064589
1.62951113314527,-0.581645160710888,-1.57691993302693,0.559732839629776,-0.104979942127795,-0.163117734199809,-0.848561385923187,0.614799013677157,-1.26770094453108,-1.96438302153016,0.0174258329638593,3.29858581556401,4.36024855006203,-1.34483048658839,-0.490374227446607
-0.128346003341903,-0.322895196350499,-0.0174238483955703,0.700383119736291,0.718659495990388,-1.03040841280323,-1.99476419334869,3.80942050077385,0.288043439290623,0.0880189812457942,5.77462050662804,-1.63682573522442,-0.588688748768403,-0.429392201990268,2.51814453617724
-0.953905154903935,-1.29822414742762,3.43866260911918,-3.36368068046778,-2.22447486899684,2.51981697400947,-0.117743252187597,-1.6078276964977,-1.92661344369779,-1.31525583576178,2.26249268100265,-3.96629397487138,-0.243831243875982,1.96493519414365,-4.21012543001291
-0.191765284837601,-1.15056689263109,-1.52383145207865,0.829590682208775,-3.0557764927462,0.549386283179752,-0.704207994588184,-2.45397675112313,-5.09663532761058,-0.0194732106822281,-2.33922279324936,4.50456485296893,-2.90282415851033,-0.893906479291705,4.34805411736917
0.163568299714039,1.75466172454505,0.0679557261828774,-2.01109805934558,3.41552044602545,2.76569250822093,-2.35201603748672,-0.750023556051503,2.65264468454821,-1.05914343444775,0.109256574313834,-3.5445942876556,2.47674629356965,3.06043007015837,-4.74793387129304
0.487057473042501,3.65159157058774,4.43439253790857,-2.06466065836466,-1.6876086433498,-0.465363928023072,2.61255849092532,0.315313113859945,-3.95715423295372,-4.58483299411808,1.72486626549875,-1.48988516990197,4.10251998741612,1.19283459875598,-1.41293213369864
0.271976348683272,-1.88866765599737,-2.47996968260514,0.717406745158217,-3.14100211941125,2.34887984488304,-1.01843412007886,1.87961937526457,-1.9882363943851,2.37194926868826,1.13066103589893,2.36858961466273,-4.40867229798152,0.773173360172339,1.70357985718124
-0.249839501464468,3.21663811572495,-4.07572883101602,2.02317883980194,1.04514632568909,1.44203394828092,-0.0335269573262789,2.11417950021107,-1.17795647697249,0.230069749595199,-1.8092942870876,1.80211272790678,-3.56030655382938,0.279339230023224,0.672410370766943
-0.0819243394149096,-1.16188970590368,-0.908591732058665,0.0547919500660759,-0.0806341752860036,-0.244492570418082,0.265164080443497,1.93060460589902,-1.57488078504036,0.635413176680143,-1.901223614809,0.82924353526692,-2.79949093913564,-1.00497501700093,2.10632135834603
