-0.195631835503303,2.22379708604951,-0.970020068422899,-5.52058818311456,-2.79592235856756,0.2693374054598,1.25600951526111,0.00927611684480067,0.147905085805263,-1.80454653559344
-1.87759409109212,1.77304304936508,-1.90003825738516,-5.60133607090246,2.70192517056272,6.30562520934591,5.47441984397958,1.76203040257043,-6.27333832454247,-3.59823056259116
0.447262039940677,-0.771885590623027,0.0565377220405943,0.142425763548945,-0.284780360185037,2.50457184304447,3.81921728685464,-3.14032375972097,-2.36575494160085,-1.23280026306242
-0.894122043252352,0.283442887271887,-0.983642429676807,-1.48100156560505,-0.105656318179467,1.93130127611617,-0.0180710710499985,2.53278566557238,-0.77734596405487,-0.226712202991289
0.658858306222921,-0.744633137139656,3.56258174021195,2.42469029416516,-0.445192370948996,-2.72716570306455,0.217021319212515,-7.82386810885248,-1.60522299256322,-1.36311087910176
2.03007320575029,2.5029956803616,0.459571117771341,0.481123227728508,-1.10644697523519,3.48602343372001,1.20326355760922,-2.09985036199453,0.00416870089702806,0.0718018653496653
-0.80219399569055,1.30791412936827,1.89300125756586,-2.50185843894425,0.574072980286033,2.53109035067769,-4.25008597623266,5.7970265907116,3.36943688666047,3.06970055744936
1.9648963246614,0.587616682349683,-2.19977192319198,1.12937598891239,-1.68316511747661,0.01691619701376,-1.5515333819478,0.625536222418424,2.62146513434494,-0.53301927108978
0.0495477766369919,0.199137765731711,-0.80059720305869,-0.571168727753763,-1.34698553633584,5.39892013425012,-1.01969968580428,0.948278139415323,-2.41657901732868,0.445023990157288
0.0628526750275555,3.55576859430928,-3.79876151121793,-2.83098198448736,2.18080570146655,-0.601756537748576,2.42161995238804,-0.0836807818525172,2.40155587082404,-1.54268580834873
-0.572874602170265,-1.22753625221312,1.48789746510093,0.0934057283205432,-0.604035520494142,-2.50412288564907,4.08589146768417,-6.00749761088467,-2.25379182824859,-2.85559648437342
1.73580108432722,2.13576645859712,-2.34317895709463,0.611607458823486,-0.925780579287239,-2.48180978278019,5.16426740689854,-2.85878740248748,-3.37645697504238,-2.07892176995135
0.965060073921396,1.24355978383604,3.92559156088432,-2.04475426259028,-1.63493437143523,4.73968512237274,-0.034759766085547,-2.19030431635269,-0.657826180928798,-0.848780234142447
2.04658008447995,0.390789773432848,3.28455472128723,2.10094411042485,-1.21115234593242,-3.54714570032474,2.88179681790546,-6.60946091572909,-0.998270754722564,0.0671472649173996
-1.64984161070019,-1.36872107853663,1.70115257344165,1.12307303330036,0.5305757934151,3.89863181472066,-2.09202379039824,-0.842760110098367,-0.3147851010485,0.879357583484535
1.20670125710831,1.0710468643436,3.24438678873941,0.168666729862568,0.443525463632414,1.5079285683285,-4.30976066250681,-0.435002612745564,4.92959477952904,3.17907400262462
-1.21218506492699,-1.15679346209499,1.57159641703009,4.75421603171265,-0.705331674981017,-2.81970104519744,1.48072517603943,0.471019569771182,-6.09790893629068,-0.981181379380805
1.38870709350177,-2.26908500970745,1.8991529664834,5.18716085064383,-0.523961158427237,-3.83852050698384,-3.90268072840401,2.24408545322415,2.18432773263237,1.32524708634834
-1.65932579963283,-0.381145597010894,-0.49200293499983,-2.43908694262549,-0.290772801202197,1.86481379861427,-4.83349632873115,4.04789253586137,3.0753609979652,2.40201000240587
0.577232298793377,3.32893065195337,3.97571995381901,-1.90614968981056,-0.226808580049465,1.72188591871078,0.25713462001867,-4.32363980608757,-2.27375074860684,-0.570700733019972
-1.28558361342537,-2.23687706866394,0.647972010465886,2.38301686812402,0.714371750261164,-0.387152272590852,-2.85219064210799,-0.937464990490484,4.07678157213163,0.95748609047246
-0.030970765478616,-1.68464671790748,0.106129409855246,3.66266017759142,1.09514570596022,-3.02047658578394,0.230557987178686,0.141416913318136,1.76262741820633,0.425554732742415
0.290637368635519,1.62080514258942,-1.87789385714579,-2.37552414805945,1.67923615143738,1.80895102567719,0.995019522961234,1.81652348738488,0.652326501168634,-1.73153145326945
3.3330158770453,0.51216870820897,-2.24058082368874,0.528577674029882,-2.72882349103968,0.371471634426964,-5.49677236700706,7.86553656821529,2.47044943342709,5.26864356240167
-1.12105554138777,-0.0454060483441227,-0.147009962288291,3.24995929898356,1.1124031835969,-6.24922185491627,5.30203066548001,-3.73104101599936,-3.36721685248097,-2.86155059588603
-2.13448132435168,-0.915982438332005,2.83336628414126,2.55721055830045,-0.252088928316431,-0.802952592732894,2.03400937633109,-3.50582537889327,-2.21613454639638,-1.49150374641045
-1.22402509883266,-2.70080848152513,-3.25090453917375,4.46084150267837,-1.34160379560356,-3.10800460132619,-0.814813057854056,2.62310538963684,3.04031220335015,1.1566562329842
-0.213667921994791,0.808713489713374,0.517556211504653,-0.496469009462337,1.62870521596077,1.09347291976852,-0.646403878599872,-1.35411956269954,2.14745441886992,0.476920674492583
-0.0254795658765092,-0.00591037735955923,1.30958041615047,1.87796127023351,1.23461454111959,0.44846439206566,3.77587505368891,-3.5366199549584,-0.82336386475806,-1.74766673011907
1.36199315795654,3.16612438090514,-1.22053370039785,-6.56278113558291,0.979397036129629,1.46648250694412,1.85242618008731,-3.43513649518275,-2.71850639680102,-0.131151864753576
0.143582639853529,-1.89753647124158,-1.58201529063881,-3.64378112272873,-1.34473792803184,1.8933561734577,3.7782894213308,-1.11395124135921,-5.90229307016352,-2.71867043241317
4.1332462525142,2.14186827929107,0.87433896601452,3.65663508574914,-2.60910303374865,-1.02724791085215,3.20107505591097,-0.226799585840526,-0.332678246311572,-1.15287839737637
-0.898315400820175,0.351483321569924,-0.889769072580766,-0.773447277787368,2.66711767418943,2.71523586211132,-2.36804406752277,0.643582558172165,-1.23895425556778,0.501412786783172
2.32787152102335,2.46474758320267,-1.12084023963677,0.131151527204278,0.546002082671327,4.38606109232201,-0.681938091474176,0.222311161080029,-3.57666604303257,1.38893000082842
0.826575014341448,-1.76149839023011,0.498657133361016,0.0273826105715436,2.20649584727251,-0.601951185746411,-0.502358093279096,2.59253434939106,0.0552086130057166,-0.752432952587658
-1.73812154801143,-0.46036602418151,-1.22058045730128,0.700650302621358,2.51704607533233,1.91617261089151,-4.4120931270637,0.943096925889688,3.55635898247785,2.92443250952182
-2.86548196344889,-3.26106355134597,2.37258731932969,1.23354706466773,1.78519586302163,-2.79970658272936,2.43990871833503,-5.60393629551913,-1.53539267141708,-2.35484316706097
