1.67712537109585,1.42480821704129,-0.99286907827736,0.131637102363382,0.957010019761816,0.960611791143194
3.13923369907543,1.29160956472273,1.05382505497218,0.0265177544574619,2.05189144160971,2.06711472516524
1.10309715984907,-1.45768028838795,2.05327177677549,1.60180148271321,1.71474239859395,1.03480053773428
-0.82764534102655,2.2754936658426,0.449506105205681,0.032200151405404,-0.919808622708766,0.218553849018112
-0.0113500409230527,-1.79044391122448,2.10559897104688,0.831671771922218,2.52403969844135,2.26495031261119
1.1162157902563,-2.64306348505903,1.25784846297594,2.62985325052676,0.0281691000563309,-0.996058923745221
0.913384174405927,2.30870357230259,-2.38655454524129,-0.376306257499901,-3.5140898426345,-2.30546618951464
-0.865603487336772,-0.987961538624212,1.28303212519163,-0.072447644083349,-1.96827699866291,-1.63551494042099
-0.813475346672649,0.868269490856274,0.565194734727039,2.91703586900888,-0.0577464668743524,-1.23483102439114
1.05207770429091,1.13953447305632,-0.738243033895094,-1.27631013976959,0.627638259940358,0.822541830881557
1.43947759114074,-0.947203827208234,1.67014057564428,0.352450494700909,3.55127861283346,2.8782747985623
2.11245499706062,-2.49486594112681,2.90607827821763,0.0776493462994242,2.16281827785257,0.555359149279217
-2.2513469606494,0.591323793907904,2.88200314504419,0.663624086591579,0.994062925184893,0.13009670902125
-0.401337410074817,-0.896585678977562,3.03578768308104,1.27856591198293,1.25790132740834,3.07184417490766
-1.15659221593739,-0.385437633742777,0.0729795070665105,0.836740882406605,-0.53972473052373,-0.0383860392767445
-0.642197308577207,-1.24671837785879,-1.54876677303492,-0.22792568718706,-2.63627184976389,-0.998388312374075
-1.40205846279143,-1.9453220426187,0.743027598001209,0.942952918197918,1.00872637252097,1.19070903896281
-1.6604279818684,-0.0905946179637526,-1.11280478557108,1.21543463308653,-1.92675834840742,-1.99229865639071
-0.298214489062995,1.4451984831294,-2.68639310178284,-1.62798569765277,-2.55893121576386,-1.83682000479688
0.500190600874839,-0.269664360673164,1.41410688942797,1.1948379817079,1.29900693114169,2.04869660919292
0.497659667266554,0.0411179837187536,-0.554120787033826,0.10304795430055,-1.12786666409125,-1.33815880003946
-0.890943616050817,-0.318226004376578,1.05748864868513,-1.08604461526997,-0.659799076546944,-0.515157918492781
0.164464455897929,1.10895321190399,-0.271318333047745,-0.739371236632013,0.0643454310657738,0.0259809614149297
-3.18881163676302,-0.31180768108852,-2.57591976886471,-0.17089141501962,-5.60820856086195,-3.31215330799764
0.915762782199431,-1.32374653794316,2.21269052503254,-0.99881769772002,2.77628677265826,2.91074863865385
0.819913258021395,-0.152729023324926,1.5858197890967,1.87716873451899,2.2192538946445,1.13826784862726
-1.18535743938223,0.678763892136669,-1.16011211713576,1.14675142255513,-1.81102911359372,-1.53395677234672
-0.931034940301081,0.518619899314892,1.81134731662183,-2.20328031519837,0.12559945939615,-0.698386863819742
0.784656488071348,-1.01967458469596,1.31795124801337,1.92522087145318,1.67004534455706,1.79343097652061
-0.223936842884328,0.750451859489046,0.418121712148527,-2.49817242967595,2.56930631805333,2.67603767790983
1.06367792739065,0.79256806604691,1.07881521027834,0.557895817998391,3.51163971946841,1.37260554768555
-2.58271704501146,-2.57903526030444,1.4616010480965,3.12500877884451,0.129834625454308,-0.141130377716038
-0.709442008898032,0.724218650510465,0.135566060342856,-1.5320138179405,0.454246266393326,-1.18513670064228
-0.657579165465503,-2.05531422199735,0.544055712739561,1.56729173983142,-0.453571542886075,-0.816614953964975
1.87396777963117,-0.180008288387252,0.0966191505486122,-1.70484408557876,-0.20802999939646,-1.7525841059164
0.0417349776312807,0.859476299524461,-1.7376113253458,-0.665607959489006,-2.29603577114058,-1.44215151836126
2.44216526727557,-0.781271326992739,0.103043848580687,-0.371118773870427,3.2315545518408,2.92514983120294
