0.205604126396204,0.922641732898329,0.06672266511032,2.03592637459594,-0.390877403793324,0.192733891469475,-1.91856311969211,1.33855556829943,-3.17969171571875,-1.5717039902372,-0.702981164926914,-1.16986032909591,-2.43813744970809,-0.955255077121048,0.136699562548471,1.3122692243391,0.249092541159914,-2.90985383164148
-1.16833048313404,-0.263949068824155,-1.81456858700709,-0.461546604657172,-0.758084176214338,4.2368773424163,1.74360881689471,3.17257205119017,2.73816588535754,0.813372737597593,0.539774638164492,-0.312939475224435,2.59704321210318,-3.5979241892208,0.493502217766108,1.23370469447935,3.33973530195779,2.79070424470168
-1.1310502358356,-1.19377427294985,-0.483433968050134,-0.200337398688872,-0.409385013936581,0.407721788579061,0.213938071879683,-0.871825893400698,-1.06284720952356,-1.21945341546574,-1.52747101859589,-1.54785273655626,-1.35394636331839,-1.76572300141595,0.9622100726593,0.654448181607176,4.79421286487448,-0.613207489919075
2.34063472019103,0.262855944916591,-1.24936202731782,1.21033022729076,1.19471951809423,5.07036452441365,-0.0879281856708354,0.47128940786016,-0.217200737989781,-0.811805810108874,-0.0072959667174994,-1.03428779556853,-0.155575439321924,-4.19201469176398,0.653461302451635,-0.765325401754648,0.0278332716691539,-1.06034649778126
-0.0787294778082287,-0.846229066161406,-2.4291639888067,4.86317585299396,1.19431722070558,-0.602371304022723,-3.47432714062717,-0.497708398755353,-1.92475792138574,-5.13467270394182,0.42209930084008,-0.0905417873613031,-0.299658940144083,1.48548527760917,0.222629741153054,-0.251912309740985,-0.0333718960102317,-3.65057289261978
-1.71281777051388,-1.29837569902273,-0.0841619854718256,-1.0947992341666,-1.29955860352135,-0.00937097225184057,2.1018072566245,-1.95387529815669,-1.9285943026976,0.544944981989337,-0.0163610855381929,0.149440547953964,-2.46963212200537,0.0805044888949533,0.209810903394351,1.53299651988495,0.85238461155458,-2.04596036931194
-0.178928044576696,0.347752629678288,0.442861731913565,-1.52901694288997,-1.34198731353826,1.61501479771243,1.84942702732299,0.520215469881573,0.738714287802599,0.865917868851632,-3.20897751643034,-2.41475595226953,-0.177441766793065,-1.18905547705735,-0.115852616775922,1.2531571692865,0.415342381122646,0.45096136689491
-1.90216727320973,0.549579782087884,-1.05455219899896,2.59787305304707,-0.485295206374445,1.61034654200693,0.342144610966664,-1.37467276381416,-4.63033803457596,-2.90643511043737,-0.301310401156786,0.404493198387591,-6.70779045531479,0.857784708548142,-0.0565663092661889,-1.33619875489413,-1.46180482734867,-5.51722730637231
0.996844697406497,-0.25043898178855,0.248935668990233,0.767624013571232,0.116231697428738,0.0039372036999976,-3.11672849209554,-1.33128365200785,-2.33985930563748,0.74960553254759,-5.07844111967967,-5.29945870948496,-1.94684734995421,-0.547585985570363,-0.769592361791681,1.03221597060706,1.94250218027405,-2.53747563927908
0.0103212739217418,0.948363627897492,0.119624125380428,-0.874548265129784,-0.299648073243424,0.36985961929714,0.87863668549594,2.30868563504386,5.11921286161536,-2.03622146361446,0.876854140482663,0.253730504698089,3.29299247391637,0.186076526679803,-0.0244527034153587,0.0751518624647172,-1.7080440715302,1.42382245409413
-0.183947489757117,-0.199665388469545,-0.825566628519964,0.419911775872418,1.02141361461741,-0.266902948792404,-1.02535345963776,0.678534881286285,0.193144376830702,-0.273872711990452,0.378774184534827,1.21601497597127,-0.826491725335583,0.577997857829394,-0.767659164491595,0.193927958615346,-2.12908370701567,-4.20452777755299
-1.96702626027524,0.457879940013071,-0.716494702583176,0.797598820543582,-0.66696602825945,0.298035797246603,0.696889154004737,-0.312247263649249,-3.59560780800016,-1.00695138615107,-1.49153447362589,-2.27720049727982,-2.96573170292423,0.556391818462693,1.14522435865537,0.0396416678082684,-1.37617950892759,-7.18852302791018
