1.87133233737419,-0.916239464333986,-0.234151802461545,1.71606987389616,0.110003763653676,-1.22188795354257,0.0987663922258031,6.58351974624538,3.64434573797854,0.875784695950548,1.64002941847985,0.0277879393005354,2.1424502076954,-0.30763725041355,0.0257799418972422,2.34976584526974,0.749952751638034,3.36145647931103,-1.11416228155832,-0.136103838690149
-0.569059556735068,-1.49087102477278,-0.241047194155317,-2.0936410571025,2.14260162166991,1.32393939672337,-1.31262947090148,2.96470821985151,1.35286845534757,-4.59955257700157,-6.5033175948755,2.47729309670689,-1.98858654697886,0.412449133978604,-0.62434435537828,-3.03852659434582,-0.664125761895617,-1.45528809972519,-2.13334297379299,1.11418289724516
-0.542689315046092,0.267860645760468,0.54693917856936,-0.711006808816882,-1.33998880570278,-2.13324084108563,0.206486602162827,-0.422389580942908,0.824184503574732,-0.846898947459387,-1.45161609745533,-0.816057888192748,1.61891417872092,-1.38396794191084,-11.6734892223059,3.4970183958586,0.865878472541176,7.32714871536867,-10.5811520352769,1.76639182577996
1.38610444680354,0.946072746033494,-1.64072052527324,-0.221228131713982,-0.758226799909234,-0.877190535119835,-2.59967327756062,0.0380483342216791,-0.906379968394248,0.773953560032738,-6.56243725272019,-0.605818655531613,-1.12554239436228,-8.34649193400228,3.33667574372327,-0.983070379220884,-7.38650617530198,-2.2135019509451,-4.85175344783828,-29.9683033057286
1.13785550019315,-1.95655480412232,1.56888576092931,0.953752281359207,-1.448610290981,-0.392534777762105,0.220498389377513,1.31818949514677,1.34137716949577,0.967429490813561,1.46425690070206,0.381960881507752,-2.11053809195421,-0.143638706040217,1.4391854984117,2.60026724388223,1.18030641077429,1.01010101198405,3.08979163846283,-0.632614932528093
0.00127841472771099,0.703385682942039,-0.173371480874874,0.161162997435317,-1.20657577630094,0.916402890618671,-0.148185735932866,0.370305386901448,-7.47360400418095,3.75536376394989,3.08438845679479,-1.5812024555438,0.652374133715548,2.3264351042377,-2.6114216017694,-0.216306534637148,1.7329401514387,-0.915581091161575,-2.93038607978231,0.626713065497914
-0.876071529291708,-15.4290148758494,-0.0523162369293783,-1.17020560599508,13.2210371548486,14.3654108399565,11.2574561763826,-1.5261249243168,-5.70005683094868,1.39935945114918,-1.88388653143642,-0.216027992906464,-0.55162205884528,-12.3159492061896,-18.0167679986639,11.766189574031,-1.16631428328724,34.3932472388586,-13.0863435102908,-0.500180008513839
-0.234553937844669,-5.51467731667889,1.41465780335658,-1.82297186902771,3.12103514199801,1.81538300123105,3.33143885334537,1.0902981813872,0.474155708176993,1.48724211403641,0.656415095440568,-3.83962133267968,-5.09094406311223,-5.31487012017566,-6.07779844243836,3.67372142788452,-0.54201131326718,0.498975592003797,15.2462096286456,0.475167348827666
0.413783109049449,-2.43234342483768,0.147456691890662,-1.1643607846295,1.32522934950429,1.96603321695299,3.57037014901167,-1.13888964641435,-2.74808955938148,-1.37653798468418,1.99649887593857,10.1222562876414,2.13134191586665,-1.87236462296296,-9.57450411011724,3.09344615906613,2.96524049275482,-0.763815137661209,-4.47551924952889,1.45459307735054
2.04454337059906,10.7099743733619,-1.8630518234117,1.33473402190194,0.567433822217173,-6.60531075911158,-7.9737775127735,2.46577993063176,-0.0777856488369213,1.21645110991683,-8.9330736020043,-3.73322974629647,-0.548809245333648,14.0934071111266,5.57389581374791,-8.56102342174261,6.41269145865434,-3.47507665450956,-2.68865230116285,2.89833557382476
