0.220574391256904,-0.464540469677896,0.779455605467786,-0.36453842290968,0.385302072765954,-0.100108227375301,-1.56607590255918,0.504555881009444
-0.17967969445867,0.823312186020132,-0.535669187944819,4.4834898952377,-6.79721824840973,-0.270942695204269,-3.27062121713731,-4.24318140852785
-0.676566234803272,-2.94007074548008,0.0884795007630865,-0.582979349253846,-5.33610812219438,-0.524498031617947,-3.03893569509582,-3.53603873073435
-0.0525207583665791,0.0093113082025745,0.205141174161735,0.939024271838246,-0.747391954095651,1.64535829126113,-2.1343329810339,-0.75135521828692
-3.21255656189763,-2.16890373276534,0.467487563653324,0.404999082369718,-0.969602912415982,0.816910759954899,-1.22503679998467,0.489366231223001
-0.815645429047432,0.325116894913962,-0.712270929302508,-0.906068840802753,1.30459172740615,-0.588634795235338,1.23416714373626,0.959399172322184
0.796659975453494,0.611073853007021,-0.702752082698487,0.424322541777542,0.731111090780266,-0.520456202803399,0.841858747261513,0.873205439132735
-6.14304207660696,0.622510663719321,-1.08939942917549,2.16202788409743,-0.938850215849717,-1.45235320794539,0.234438506544942,-1.08603499961014
-0.418961553836949,0.429354615922731,-0.651597959870987,0.15365709016908,-0.86103696254727,-1.00570030563442,0.953026360841342,-0.395175837712248
-0.832847403375871,0.578782848735983,0.287872316605535,-1.75244449995659,1.57526506897935,0.941061461010079,-0.880606184622973,0.33100468153756
1.24201534775509,1.4201054341468,-0.76384112162787,1.54163579808051,-0.65972193596709,-1.68620301415942,-0.0254599074673143,-0.550607789759512
-0.0119609451974279,0.229203235971143,0.467504014518044,-0.60313551684635,-1.37295955804072,0.38899096982849,-1.11471489154772,-1.18821152463013
-0.569144422543724,-0.116141151584011,-0.358582207638673,0.604058107370114,-1.31787647180311,0.434970264852637,-1.63404936237916,-0.270462908586057
0.0653443719621903,-3.08536482570211,0.160590033009654,-1.78311497940912,0.941690828827541,-0.227676687666642,0.119611766195749,-0.512493975633866
0.831786264938555,0.75014218557301,0.13864789653581,2.87636172467541,-5.43817801468405,0.257565058589751,-4.0495330466141,-2.73012673600928
-1.8572973745649,-1.43652476859488,-0.0488689640013388,0.0287715619622551,-1.23988273748597,0.915264865698705,-2.24145824134712,-1.27058635953787
-1.29079667408872,1.07337317954855,-0.287877859890268,0.0529645229836687,2.35011188258986,0.191680361187648,0.843828167105536,0.0231026979622981
0.942948860151072,1.22275170101139,-0.557334753191258,0.339614112180285,-0.923289978443722,0.110815187668966,-1.13081893681323,-0.217151958259228
1.42883918561329,-0.162150819257639,-0.0190257734608572,-1.24029486119968,1.36080121640783,0.931203636502866,-0.510820317659772,1.16379295167166
-0.0651203456670824,-3.13466423773569,-1.05751906738094,0.164772716500899,-2.77457801893205,-1.2551046470791,-0.608226621049594,-2.69475811064199
0.280095038868098,0.414928081107588,-0.554703770576513,2.49312347624601,-3.12829026398635,-0.917671214663393,-1.28786074714735,-2.71511456796544
0.585806867008378,1.0185744060767,-0.0312692880652682,2.82780604860049,-0.967036674376593,-0.686265704312947,-0.128112638315487,-1.04317659084231
0.773894774985206,0.0771183914596428,-0.447121668936182,-0.303531314853257,-0.796437139355121,0.0669902081655507,0.450239776837526,-1.44981449197242
-0.689108680662878,-1.37247994837527,0.366466279992157,-0.534067187749083,-1.09963997050388,0.242709931159081,-3.27428263046093,-0.0451310459379527
0.17548866308173,-0.0286847323643947,-1.14199342217502,2.00179623085247,-2.88021330406311,-1.05632645462094,-1.85003512911397,-2.06242302197406
-1.3725416342408,3.55229425762522,0.0894982515923231,0.66587512830575,0.558891405719078,0.57563035490596,-0.239829899788807,0.675641500718967
-0.471274487259201,-0.0771733104545698,1.19230733746765,0.101963398317705,1.07023804411915,1.32641320028549,-1.00741865795218,0.522070258005919
0.986355091476886,0.287733265262274,0.0027105729786449,-0.890672303912482,2.16206798318882,-0.212863553760132,2.61845282004187,0.174031236295223
-1.52747458045753,0.0296994528163836,-0.0126901931104037,0.605979878714807,1.82816712044549,-1.5814094235881,2.31056864727733,0.517993382289686
-1.56480248316222,-0.744549690178095,-0.815225881844811,1.63365855455548,0.950512947133545,-0.21690509109587,-0.379389612691984,1.67253566140109
1.97668424297185,0.102694258999697,0.33657054073923,-0.892923962363569,4.93757901163474,0.545592527771685,2.34123887244585,3.4274073584924
-1.18606420086708,-0.317717504874035,-0.729496928469601,0.461437061436311,0.662253320469752,0.197649125421824,1.03019504944413,0.375547843918541
-0.0382856151085471,0.597853443764693,-0.177808425497438,3.07251934703769,-3.1851592371015,0.411360078648272,-2.22993910163734,-3.00240871367452
-1.50716433511936,-1.12080451963547,-0.926308351374191,1.51521745271983,-2.87178795382303,-0.741356640153762,-1.9725147612858,-1.25250763996598
0.552209509670904,-0.000104879764523391,1.14880434943294,0.631111795056475,-0.913548557172471,1.02365166834862,-1.0368607250625,-0.0774252601107544
0.201042392732165,-0.477626213317553,-0.131832417341991,0.773901725633346,0.482670888712104,-0.783295287100185,0.627361696542685,0.0981030596452594
