-0.974027292524868,2.73186929639847,-0.039567594995439,-0.648576307694894,-0.229238157032728,-0.556656528087212,1.09775145855496,0.368778862168821
1.11874500200964,-1.01202225071636,0.880516714152951,1.66163801581354,-3.90934688855547,1.69713845212459,-4.79058135695988,-1.89960489522144
-0.694721717658273,-1.31363963595317,-0.4841111027404,0.407786206728162,-1.44440580474275,-0.169157223342065,-0.994805354878371,-1.57012186725912
1.63966317475619,-0.0507591603582894,-0.329192531290754,0.451704251730315,-0.00642552577362918,0.519772758933108,-1.64552985326267,0.336116117351403
1.59514914467527,-0.730033699574244,-1.32062720854514,0.73104323645756,0.440110882337477,-0.922693577813792,1.52097486857203,0.0776410445399157
-1.39868881898511,0.226320755755268,-0.273850924787587,1.35719879375901,-3.02007312541367,1.16184544494744,-2.51580637442739,-2.63686178711279
0.244212109427679,0.482455463292071,-0.748260551890727,0.0024879113389318,-0.157673883230821,-0.0579016320354216,0.535990433430838,-0.0739376245492787
-0.392706493869998,1.45789023145472,1.55504420305514,0.223215854441553,0.214891093824657,2.04761191017565,-0.920054886881253,0.760016895663775
0.701962834486396,-1.15774777318697,1.02743409595448,0.015553131138702,-0.147268165377292,0.571709565171427,1.17727625044229,0.696125872971866
1.04644030579604,-0.193670704744506,0.37313349379576,0.796942153197814,-1.58480658237277,-0.375594040367643,1.35315494603223,0.0381700380746562
-0.0804560297346995,2.53608180896521,0.447977639468968,0.848459460956195,0.79522525929108,0.099026579393691,1.68345702261211,0.816527271234973
-0.398840052249884,0.345751286400818,0.876508164279225,0.077433010949325,-0.303814005583779,1.40075313199358,-0.888499607851853,0.647751370631516
0.866350873395269,0.129020559765166,0.155083091968049,0.771114206211084,-1.57625886062228,-0.139369039635926,0.0423558918578633,-1.38574109279351
-0.0693435140387749,0.915428014109758,0.078495839232017,0.659935353355263,0.75420822709862,1.88043484413396,-1.11806563818352,0.417511543150941
-1.06727989250159,-0.673733180922625,1.09128546489165,-1.95810620752327,1.80270021422408,1.48036197569262,-0.50755052663895,1.02858280874765
-1.24890963694483,1.34245404455205,-0.668750705734801,0.511299366405259,0.967853190984786,-1.35538485045604,2.51154122061508,1.12347450287187
0.238897878302573,-0.263220355969164,-0.00746213148459596,2.80063829806422,-1.25723216225894,-0.213194969896204,-0.39249373153459,-0.402799437403708
-1.21659070672558,-1.41181025385513,-0.092798148113422,1.5301248233322,-3.22769854137844,0.316391734958437,-2.43850547197513,-2.27776106978423
1.60288243681576,-2.72384318956543,-0.130022550405401,0.294237572597322,-1.69051793838091,0.376331734104219,-1.02630234665914,-0.172813708653508
-0.446497352253223,1.89302045996711,-0.509769268267435,-0.620001959583636,2.65062398952924,0.305391512862264,1.9805564703668,1.87816826156959
0.411995001568681,-0.377858161159039,-0.680908779432337,0.105880177030753,1.78375028833047,0.166940223396638,-0.1979312539475,1.0847022170243
1.77282631110504,0.0785334680553187,0.252253552132369,-0.384592827131743,-0.538301805396019,-0.707539290743151,0.631920454100314,-0.110861752341046
0.897497977077115,0.604290260353263,0.181375371842524,-0.999748044688317,1.28824518979131,-0.20558650912643,1.21033929625112,-0.35452464144282
