-1.75718126111816,-1.26922695788651,-1.85813870574409,0.461310317904531,1.76820848173541,0.99789675287886,-0.489300581926134,1.51732003024908,1.43802370994645,-2.27933594563345,0.274168704202108,0.232236290329558,1.10028472767769,-1.85964586930237
0.294160044658901,0.000103806036045445,1.7865085758626,-0.909525000101693,-2.06287414437866,-2.06156056617881,2.22614417584334,-4.75919612500033,-0.026876004361819,-0.505365527479607,-2.01104198098099,-1.0958333211188,0.0824244112068653,5.26987832744879
-0.23115045295734,1.76067746047562,-2.01133013708607,-0.637457973045875,-1.72332158388182,-1.97856958487774,1.84831099248426,-0.158811211125383,-0.0418893807911189,-0.127326859623714,-2.03894203791962,-0.249515924279719,-0.614475463670818,0.205668563922278
-0.739449152984665,1.19617362233339,1.6003803864853,0.441881330585487,0.274582405614531,4.49423843873756,0.494456575010952,0.401809376710248,0.00446914053414826,-1.95644836400626,3.03863151990827,-1.94435671166331,4.1351129570005,4.78400186970173
1.11165224837459,-0.100838105969565,1.56692335394117,-0.904440357730631,-1.00183982671112,-2.44497854964893,0.639773928969142,-1.31440021720068,0.647292241225247,0.939104952081058,-2.13099914912863,-0.619876228056447,-1.57926490796903,3.62259866677717
-0.0988392452998987,-0.786789819977769,-0.234646330059349,-0.494322248231617,-0.00106048406905346,0.387292250347063,2.37183087770217,-0.24817715917538,-0.0249629321344413,0.40845916351165,0.366099276875955,-0.636147176656883,0.728925040877789,0.180022639651824
0.995849294101817,0.899431114970507,-1.08104573653088,-1.44795841410707,-0.424736185910674,0.145263385759691,-0.132777789107739,-0.674087695676289,-0.97585142382904,0.441441158396369,-0.393187526037068,-0.830440128056197,-0.152712004602152,0.913246411241518
-0.849060902321589,0.410200682508614,-10.2805694160087,-0.078575925580428,-0.755676245873621,1.41689438795271,1.81535136081415,-0.0264799682078064,-1.05058537789675,3.20263423613141,2.48463375733188,1.33868006858054,1.92162877366512,6.11551600915835
-0.142022423571458,-1.8420653837084,0.865875998594152,-0.821278414762705,1.98989575387537,0.0756837982620617,-0.986249077501832,1.96573501038399,1.46645599244189,-1.70060474160319,-1.5999882065736,0.119818108581591,-1.09429774765319,-3.74472948770316
-0.309345504630401,0.394135478811037,1.70862731088522,1.50382184385415,-0.973788216368448,-1.04060434008342,-1.45790871818155,-0.848360499595958,0.967859480163083,-1.51593043393559,-0.602236409937436,0.414574701690007,3.0139767346508,-1.71554114634776
0.739628424771745,0.943355821951965,-0.550289793238866,-1.04925613742706,0.806903749426271,-0.208896889713843,-0.899586724872993,1.54689678385478,0.788415481987572,-1.86690925923463,-7.13954619390909,-4.29747831359076,-5.74757815182229,-8.8387136332459
1.04186433903423,1.60390532066185,2.27505570623984,-1.39557899989422,-1.73872511698139,-0.742790170403677,2.52312704281128,-0.972381819039426,-0.811550589040064,0.764547891376368,-2.22793209451011,-1.42264140097086,0.1641736344383,3.69491738406035
0.790155478952466,-0.0952952296162289,0.867406498362151,-0.869936242927841,-1.67269605645519,-1.30584229430929,1.00979993847759,-0.463826364898571,0.197166678604367,-0.4032672059939,-1.33658845190928,-0.507578358654042,-1.14742053516159,0.986216044263336
-0.168524422964376,0.000249674854626066,0.199682367462048,1.59619410915885,0.0129036953833368,-0.527828790388035,-0.816183233918856,-0.506814393998284,0.379675444128779,0.534264260479015,1.05910211631943,-1.6021844783402,2.46182408215646,0.683115742668318
0.652679664593222,-1.00660019010293,0.800103156309883,-0.141142213865222,-0.0674311035907363,-0.475277865937278,1.16625949832269,-0.245648447181472,0.63433711215651,-0.574597913543858,0.773018092180618,1.27376995786441,0.619575282380507,4.12457809564506
-0.442970793093147,0.77842315623316,0.145204982671519,-0.43596914090635,3.16522926602351,1.71162366829747,-0.752179080590415,3.88502359384239,0.683594252077301,0.143721283395807,-1.41733679238806,-0.865300763356362,-1.32951336186948,-5.35702487201278
-0.555326812408709,-0.581337393330745,-0.202118265223667,-0.230797202021268,0.534420541915809,-3.64917047874836,-1.09654718951319,-0.557739451006394,1.11812377401009,-2.33379748624859,-1.33680367262641,-0.407884326911871,-1.81784947542498,-3.4876122667985
2.92977288279203,-0.823117273742185,1.17856379907058,-0.921676044477348,0.0890769417134863,0.439256576591195,0.623077446918597,-0.68644356705719,0.048497681139816,-1.004233828732,-1.2822525251751,-1.88729480790261,-1.34801456896516,-0.655080005276323
0.55206462068281,0.359222221277373,0.654770872130719,-1.61086999218031,-0.65025874589373,-1.85074018016056,-0.175437733123453,-1.64401615299238,-0.788146484096594,0.846155324481806,-3.79489440452222,-3.17622519353881,-1.92798542744402,0.100090281423419
-0.924860079198419,-0.351249341205939,-1.02198889805382,-0.1127986749861,0.301627872171372,0.232208816200016,0.142548106935623,-0.0383005389875495,0.0837242187792042,-1.25698980615223,1.37641158036461,0.0351363828322941,2.28685655331189,0.399524404222738
1.97590664004596,0.732818186161275,-0.525774464585663,-0.881047917830685,0.672927547880027,-0.533925125348537,-1.42145061050723,1.62189959953302,-0.168886039720114,-1.05703206711913,-3.2701432896205,-2.92573346571026,-3.74779449516491,-4.5560673909474
-1.17788170512786,-0.131219516242886,0.280258917519902,0.415854330041142,0.336792438792038,0.591424833783241,-0.229261736933349,-0.534586254442175,-0.216333689940141,-0.284561117494065,2.86215091114231,4.11088870664657,1.56382855575503,2.01113880444652
5.92131915409375e-06,0.429041275266257,-0.118831683401655,-0.27171855709553,0.0638748929229038,-0.455457868297973,-0.932648484278202,-0.48927897580286,-0.359576828309102,0.649254927063506,0.684812057440796,4.74265117165041,0.863054053320177,0.719655909581021
1.20233445199831,-0.85460753500575,1.77501223865743,-1.08840233132835,0.751514062845179,0.73420269106456,0.622288097098448,1.35280404237651,0.0406429893618279,-0.0996378517307916,0.0185351996187117,0.0284764965454343,1.35814835493398,0.378912016213344
-1.35408082504477,-0.394751816118396,-0.774831631896938,2.23813707319395,2.14472077077223,2.07347081998724,-2.39102114875017,1.16490240837287,-0.448520362036673,-1.10196989783221,1.67822955172608,0.270982434927903,2.25760179560692,-3.55692749249758
